0,Sound,Flash,,,,,,,
0,HeartTeleport,391,376,,,,,,
0,SansSlam,0,,,,,,,
0.03333,BoneStab,0,48,0.6,1,,,,
0,BoneStab,1,48,0.6,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,320,320,,,,,,
0,SansX,320,,,,,,,
0,CombatZoneResizeinstant,-10,-10,650,490,,,,
0,CombatZoneSpeed,900,,,,,,,
0,SansSlam,2,,,,,,,
0.7,SansSlam,1,,,,,,,
0.7,HeartMode,0,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,166,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.01,JMPL,150,$gt,1000,,,,,
3,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,150,,,,,
0,MUL,EndY,$Y,150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,185,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,,
0.001,JMPL,169,$gt,90,,,,,
0,SET,i,0
0,SET,max,40
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,300,$HeartX,$HeartY
0,gasterblaster,0,800,0,100,300,$ang,0.5,0.30,ADD,y,$y,76
0,ADD,i,$i,1
0,JMPL,187,$i,$max
0,SET,i,0
0,SET,max,40
0.08,GetHeartPos,HeartX,HeartY
0,Angle,ang,50,400,$HeartX,$HeartY
0,gasterblaster,0,0,700,50,400,$ang,0.5,0.3
0,ADD,i,$i,1
0,JMPL,194,$i,$max
0,SET,i,0
0,SET,max,25
0.1,p,320,40
0,ADD,i,$i,1
0,JMPL,201,$i,$max
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResize,241,226,406,391,TLResume,,,
0.1,SansAnimation,,,
0,SansHead,BlueEye,,,,,,,
0,HeartTeleport,320,319,,,,,,
0,HeartMode,0,,,,,,,
0.4,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,55,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,75,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,45,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,85,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,35,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,95,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.4,BoneStab,3,35,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,95,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,45,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,85,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,55,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,75,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,75,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,55,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,85,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,45,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,95,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,35,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.4,BoneStab,3,95,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,35,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,85,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,45,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,75,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,55,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.2,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,75,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,55,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,85,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,45,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,95,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,35,0.1,0,,,,

0.4,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,95,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,35,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,85,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,45,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,75,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,55,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,55,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,75,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,45,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,85,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.2,BoneStab,3,55,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,75,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.1,BoneStab,3,45,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,85,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.1,BoneStab,3,35,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,95,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.1,BoneStab,3,35,1,0.3,,,,
0,BoneStab,2,35,1,0.3,,,,
0,BoneStab,1,35,1,0.3,,,,
0,BoneStab,0,35,1,0.3,,,,

1.6,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,55,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,75,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,45,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,85,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,35,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,95,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.4,BoneStab,3,35,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,95,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,45,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,85,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,55,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,75,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,75,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,55,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,85,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,45,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,95,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,35,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.4,BoneStab,3,95,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,35,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,85,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,45,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,75,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,55,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.2,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,75,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,55,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,85,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,45,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,95,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,35,0.1,0,,,,

0.4,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,95,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,35,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,85,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,45,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,75,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,55,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,55,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,75,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,45,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,85,0.1,0,,,,

0.1,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.2,BoneStab,3,55,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,75,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.1,BoneStab,3,45,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,85,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.1,BoneStab,3,35,0.1,0,,,,
0,BoneStab,2,35,0.1,0,,,,
0,BoneStab,1,95,0.1,0,,,,
0,BoneStab,0,95,0.1,0,,,,

0.5,sansslam,1,,,,,,,
0,SansHead,Default,,,,,,,
0,Sound,Ding,,,,,,,
0,SansBody,HandDown,,,,,,,
0.1,BoneStab,1,45,0.4,0.2,,,,
0.1,SansAnimation,Idle,,
0,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
0.9,SineBones,400,-24,360,25,,,,
0,SineBones,400,24,360,25,,,,
0,BoneStab,2,80,1,0.1,,,,
0,BoneStab,0,80,1.7,0.1,,,,
0,BoneStab,2,80,2,0.1,,,,
0.5,BoneStab,0,80,3.9,0.1,,,,
0.6,BoneStab,2,80,1.7,0.1,,,,
0.1,BoneStab,0,80,2.2,0.1,,,,
0.8,BoneStab,2,80,2,0.1,,,,
0,BoneStab,0,80,2.7,0.1,,,,
0,BoneStab,2,80,1,0.1,,,,
0,BoneStab,0,80,1.7,0.1,,,,
1,BoneStab,2,80,2,0.1,,,,
0.3,BoneStab,0,80,2.9,0.1,,,,
2,BoneStab,2,80,1,0.1,,,,
0.3,BoneStab,0,80,1.9,0.1,,,,
0.6,BoneStab,2,80,1,0.1,,,,
0.7,BoneStab,0,80,0.1,0.1,,,,

3,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,BlueEye,,,,,,,

0.4,BoneStab,3,65,1,0,,,,
0,BoneStab,2,65,1,0,,,,
0,BoneStab,1,65,1,0,,,,
0,BoneStab,0,65,1,0,,,,

0.6,BoneStab,3,55,1,0,,,,
0,BoneStab,2,75,1,0,,,,
0,BoneStab,1,75,1,0,,,,
0,BoneStab,0,55,1,0,,,,

0.6,BoneStab,3,45,1,0,,,,
0,BoneStab,2,85,1,0,,,,
0,BoneStab,1,85,1,0,,,,
0,BoneStab,0,45,1,0,,,,

0.6,BoneStab,3,85,1,0,,,,
0,BoneStab,2,45,1,0,,,,
0,BoneStab,1,45,1,0,,,,
0,BoneStab,0,85,1,0,,,,

0.6,BoneStab,3,95,1,0,,,,
0,BoneStab,2,35,1,0,,,,
0,BoneStab,1,35,1,0,,,,
0,BoneStab,0,95,1,0,,,,

0.6,BoneStab,3,55,1,0,,,,
0,BoneStab,2,75,1,0,,,,
0,BoneStab,1,75,1,0,,,,
0,BoneStab,0,55,1,0,,,,

0.6,BoneStab,3,65,1,0,,,,
0,BoneStab,2,65,1,0,,,,
0,BoneStab,1,65,1,0,,,,
0,BoneStab,0,65,1,0,,,,

0.6,BoneStab,3,15,1,0,,,,
0,BoneStab,2,45,1,0,,,,
0,BoneStab,1,115,1,0,,,,
0,BoneStab,0,85,1,0,,,,

0.6,BoneStab,3,65,1,0,,,,
0,BoneStab,2,65,1,0,,,,
0,BoneStab,1,65,1,0,,,,
0,BoneStab,0,65,1,0,,,,

0.6,BoneStab,3,45,1,0,,,,
0,BoneStab,2,85,1,0,,,,
0,BoneStab,1,85,1,0,,,,
0,BoneStab,0,45,1,0,,,,

0.6,BoneStab,3,35,1,0,,,,
0,BoneStab,2,95,1,0,,,,
0,BoneStab,1,95,1,0,,,,
0,BoneStab,0,35,1,0,,,,

0.6,BoneStab,3,85,1,0,,,,
0,BoneStab,2,45,1,0,,,,
0,BoneStab,1,45,1,0,,,,
0,BoneStab,0,85,1,0,,,,

0.6,BoneStab,3,15,1,0,,,,
0,BoneStab,2,65,1,0,,,,
0,BoneStab,1,115,1,0,,,,
0,BoneStab,0,65,1,0,,,,

0.8,BoneStab,1,110,1,2,,,,
0,BoneStab,0,110,1,2,,,,
2,BoneStab,3,25,0.1,1,,,,
0,BoneStab,2,25,0.1,1,,,,
0,SansHead,Default,,,,,,,

2,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,200,$HeartX,$HeartY
0,gasterblaster,0,800,300,100,200,$ang,0.3,0.3
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,100,$HeartX,$HeartY
0,gasterblaster,0,0,0,100,100,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,250,$HeartX,$HeartY
0,gasterblaster,0,100,800,500,250,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,200,$HeartX,$HeartY
0,gasterblaster,0,800,50,500,200,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,400,100,$HeartX,$HeartY
0,gasterblaster,0,400,0,400,100,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,200,200,$HeartX,$HeartY
0,gasterblaster,0,400,800,200,200,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,400,$HeartX,$HeartY
0,gasterblaster,0,700,700,550,400,$ang,0.3,0.3
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,50,400,$HeartX,$HeartY
0,gasterblaster,0,0,700,50,400,$ang,0.3,0.3
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,350,$HeartX,$HeartY
0,gasterblaster,0,300,0,550,350,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,300,$HeartX,$HeartY
0,gasterblaster,0,800,0,100,300,$ang,0.3,0.3

0.6,BoneStab,3,15,1,0,,,,
0,BoneStab,2,65,1,0,,,,
0,BoneStab,1,115,1,0,,,,
0,BoneStab,0,65,1,0,,,,

2,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,200,$HeartX,$HeartY
0,gasterblaster,0,800,300,100,200,$ang,0.3,0.3
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,100,$HeartX,$HeartY
0,gasterblaster,0,0,0,100,100,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,250,$HeartX,$HeartY
0,gasterblaster,0,100,800,500,250,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,500,200,$HeartX,$HeartY
0,gasterblaster,0,800,50,500,200,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,400,100,$HeartX,$HeartY
0,gasterblaster,0,400,0,400,100,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,200,200,$HeartX,$HeartY
0,gasterblaster,0,400,800,200,200,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,400,$HeartX,$HeartY
0,gasterblaster,0,700,700,550,400,$ang,0.3,0.3
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,50,400,$HeartX,$HeartY
0,gasterblaster,0,0,700,50,400,$ang,0.3,0.3
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,550,350,$HeartX,$HeartY
0,gasterblaster,0,300,0,550,350,$ang,0.3,0.15
0.1,GetHeartPos,HeartX,HeartY
0,Angle,ang,100,300,$HeartX,$HeartY
0,gasterblaster,0,800,0,100,300,$ang,0.3,0.3

1,SET,gt,0,,,,,,,
0,SET,gin,1,,,,,,,
0,MUL,Ang,$gt,-6,,,,,,
0,COS,X,$Ang,,,,,,,
0,SIN,Y,$Ang,,,,,,,
0,MUL,EndX,$X,150,,,,,,
0,MUL,EndY,$Y,150,,,,,,
0,MUL,X,$EndX,3,,,,,,
0,MUL,Y,$EndY,3,,,,,,
0,ADD,X,$X,320,,,,,,
0,ADD,Y,$Y,306,,,,,,
0,ADD,EndX,$EndX,320,,,,,,
0,ADD,EndY,$EndY,306,,,,,,
0,ADD,Ang2,$Ang,90,,,,,,
0,COS,N,$Ang2,,,,,,,
0,SIN,O,$Ang2,,,,,,,
0,MUL,EndN,$N,150,,,,,,
0,MUL,EndO,$O,150,,,,,,
0,MUL,N,$EndN,3,,,,,,
0,MUL,O,$EndO,3,,,,,,
0,ADD,N,$N,320,,,,,,
0,ADD,O,$O,306,,,,,,
0,ADD,EndN,$EndN,320,,,,,,
0,ADD,EndO,$EndO,306,,,,,,
0,ADD,Ang2,$Ang2,180,,,,,,
0,ADD,Ang,$Ang,180,,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0,
0,GasterBlaster,0,$N,$O,$EndN,$EndO,$Ang2,0.5,0,
0,ADD,gt,$gt,$gin,,,,,,
0,JMPNL,700,$gin,2.63,,,,,,
0,ADD,gin,$gin,0.015,,,,,,
0.06666,JMPL,671,$gt,195,,,,,,

1.5,BoneVRepeat,475,251,80,2,600,20,15
0,SansHead,BlueEye,,,,,,,
1.4,BoneStab,3,65,0.1,0,,,,
0,BoneStab,2,65,0.1,0,,,,
0,BoneStab,1,65,0.1,0,,,,
0,BoneStab,0,65,0.1,0,,,,

0.1,BoneStab,3,75,0.1,0,,,,
0,BoneStab,2,75,0.1,0,,,,
0,BoneStab,1,55,0.1,0,,,,
0,BoneStab,0,55,0.1,0,,,,

